24.3526288680732,43.9782765717246,4.5,0.624601144039549
30.4403005726635,42.9236949631013,4.5,0.754007437085768
15.8064598031342,45.3024398256093,4.5,0.90741781412422
74.5730580203235,48.5864463378675,4.5,0.864659363497491
65.2288893982768,47.7092698169872,4.5,0.776721719864275
43.7410056591034,45.2414869097993,4.5,0.975215145739605
58.9908165670931,48.3766288054176,4.5,0.74779490000855
82.8972415626049,40.0916633475572,4.5,0.888344390203804
26.9614964723587,45.634668613784,4.5,0.288487871934613
67.6469114422798,40.4588637663983,4.5,0.986826284942923
54.1976191662252,46.8684211792424,4.5,0.696075283482298
59.6038610301912,41.6608047951013,4.5,0.896371119217465
44.7023452632129,40.9376890212297,4.5,0.626281064152713
76.0936549864709,47.1588731533848,4.5,0.930838989563411
20.1866577006876,48.6824672250077,4.5,0.412285680905571
72.0074919611216,40.41756573366,4.5,0.791043516731257
35.3975239396095,41.5523256664164,4.5,0.353593063377648
52.4991334602237,45.9404795849696,4.5,0.712696182571622
24.372597169131,49.5689296792261,4.5,0.921654339741775
14.5838415808976,45.2518822788261,4.5,0.951513155524821
71.3131859526038,43.4054461494088,4.5,0.844184755944901
11.9967978261411,42.5358828133903,4.5,0.688277219543429
16.0172351077199,43.1084615387954,4.5,0.786312333556181
45.3873920813203,40.0956506631337,4.5,0.914623934929132
21.9201250188053,44.777192575857,4.5,0.939026227702744
66.0151455365121,41.0700149997137,4.5,0.806066573195375
31.8714690767229,44.4375667115673,4.5,0.606447957273945
34.7406703233719,44.6234558825381,4.5,0.570303089649995
61.011945232749,46.5559039334767,4.5,0.822911897232259
64.197535905987,45.3455427638255,4.5,0.716499483357931
44.6996157988906,44.4326763763092,4.5,0.751685805893607
53.380219284445,45.8919024700299,4.5,0.852404389609135
86.6549284756184,49.7149995202199,4.5,0.591844636091123
48.9259258843958,41.7519828840159,4.5,0.443181450141348
19.9841377697885,42.757699904032,4.5,0.696166321257982
57.882783934474,46.8481712928042,4.5,0.77775296954178
57.254769410938,49.8199919564649,4.5,0.791243785935412
71.1353699304163,42.242649840191,4.5,0.652794485105591
28.9224011823535,45.1671107835136,4.5,0.598117256419776
71.941257622093,43.0089194746688,4.5,0.900305713220108
55.4607495479286,44.1397417034023,4.5,0.567263121128311
27.9082058742642,44.7379521187395,4.5,0.893364439056498
88.3709311299026,45.0904549541883,4.5,0.796785085065402
89.2698198743165,47.1201810822822,4.5,0.608747480895205
83.1474891118705,48.7900962703861,4.5,0.836726010832829
69.6617451310158,49.0574797661975,4.5,0.810555311103557
34.3951928056777,44.2612076504156,4.5,0.608559408201896
72.5896043889225,42.15768589871,4.5,0.671418259129054
42.5227408856153,47.6772645907477,4.5,0.394711794987919
72.1219204738736,41.0560285625979,4.5,0.697193561264144
