66.5088586136699,58.1159743363969,4.5,0.910166731595811
52.5355218723416,51.7898194701411,4.5,0.84712271370197
31.8260876089334,56.2710327818058,4.5,0.593039387654968
40.9355747699738,56.224332426209,4.5,0.848503399653481
25.3555890358984,55.8513117278926,4.5,0.820975086850058
59.5335072092712,51.1725535965525,4.5,0.57217497671175
39.0616065636277,55.8267669612542,4.5,0.443729118237114
32.8459385596216,52.5677892332897,4.5,0.903310519547254
17.6773660816252,53.9220441458747,4.5,0.877301338433008
46.3374245539308,55.9694762551226,4.5,0.846804182766298
58.7448590062559,53.9016292896122,4.5,0.663509038404605
32.8261467255652,50.6806335039437,4.5,0.917539948731573
35.6246187537909,56.1392997112125,4.5,0.682538744289594
19.4589278101921,59.3862312682904,4.5,0.669960025407931
20.4967494681478,59.5183943700977,4.5,0.85206129045849
26.2822989188135,56.1289043328725,4.5,0.941294271323006
31.8402148969471,56.1208128510043,4.5,0.651859260321764
71.7502581141889,56.1442152783275,4.5,0.978333932456931
35.8300886489451,59.0713217831217,4.5,0.773151491517793
28.8088440150023,51.8212834675796,4.5,0.632479172628499
32.7093028649688,59.2972774757072,4.5,0.739969479542634
18.6090040951967,56.7187228007242,4.5,0.598042438868404
33.8332909718156,59.4398993533105,4.5,0.775488345748293
69.0570424124599,54.0376745187677,4.5,0.6875140122482
15.098490640521,56.7510684556328,4.5,0.983591876735316
56.3370335288346,57.8017583559267,4.5,0.717543736185194
20.2467502839863,57.8633164917119,4.5,0.36190222825486
66.1580209247768,59.6035436470993,4.5,0.571230592461592
25.7972803153098,57.917349927593,4.5,0.82969632807432
53.8963624835014,55.8125335955992,4.5,0.870465931729252
54.2213525995612,55.6076478236355,4.5,0.602389183439699
22.6470935717225,51.5385709959082,4.5,0.456766241119192
65.2544057741761,55.0153243518434,4.5,0.653870584901335
22.0866433158517,51.9885910837911,4.5,0.824701339689398
56.6970589384437,59.0194342588075,4.5,0.540001681737749
84.1840801201761,54.238005047664,4.5,0.921118785706129
69.9772390164435,58.217398810666,4.5,0.79628357792118
64.4978967122734,53.5816202266142,4.5,0.326212082690778
62.2022271342576,58.769307283219,4.5,0.653685475858795
76.5234259702265,50.0971814198419,4.5,0.874772545831854
52.3567973077297,51.5846991236322,4.5,0.687135911112804
82.5423166528344,54.2780322604813,4.5,0.708395205229759
40.685251634568,56.9905884005129,4.5,0.85131423070394
22.8287052921951,58.6897705844603,4.5,0.903952702040942
76.7076436430216,53.5533282277174,4.5,0.87214303715828
61.8116615712643,53.2101411861368,4.5,0.775967255434159
20.2067225240171,53.5848554316908,4.5,0.689105629746026
36.4208712056279,52.1425592899323,4.5,0.961757854463225
37.3615133576095,54.975901490543,4.5,0.964085137624716
46.3842351920903,52.2714982065372,4.5,0.783043117613494
