54.6478730626404,57.0311067020521,4.5,0.672958256014578
87.7615222148597,57.6291033392772,4.5,0.915031990959338
17.8332382254303,50.6158081302419,4.5,0.681666012838809
30.2822636067867,50.5509953782894,4.5,0.702955865094962
78.6752581968904,57.685299704317,4.5,0.587328061574343
62.2343842498958,56.325930559542,4.5,0.577196930588317
18.8911649771035,55.028521202039,4.5,0.725670228918368
12.4515732005239,55.0554699148051,4.5,0.781978539849014
26.164412368089,57.4222736619413,4.5,0.722956580258335
12.9626404307783,57.7527491794899,4.5,0.690565925003005
21.455199662596,54.2861485434696,4.5,0.838748280141996
44.4652265124023,58.4886877425015,4.5,0.779250875118116
56.0615313798189,58.6360308574513,4.5,0.948866979497211
78.9011298492551,55.7439229614101,4.5,0.729877208593553
74.1594935953617,57.7138401474804,4.5,0.61771889788291
39.2640891112387,59.9090989492834,4.5,0.842637654274414
67.337151709944,59.8230719519779,4.5,0.960503757071067
77.3876766301692,56.5019147354178,4.5,0.932094702773884
12.651596441865,59.7263696882874,4.5,0.937868710165042
31.5767141617835,56.8772630183958,4.5,0.784642978369158
23.7119947001338,50.0709277368151,4.5,0.925509992063121
13.1816896237433,50.0633056554943,4.5,0.87044878846536
82.7729120478034,50.4876108607277,4.5,0.839306353650114
79.8414734750986,58.6518008634448,4.5,0.944216029131184
45.591336786747,52.1019104379229,4.5,0.862322436769882
86.512652374804,58.9960270212032,4.5,0.90471161371357
49.3307152949274,55.2092705946416,4.5,0.954625346279388
25.5255705304444,56.4505796926096,4.5,0.889308409622719
43.0703626945615,59.298874316737,4.5,0.862062126586359
76.5360009111464,55.529078990221,4.5,0.914442209963168
22.1638455614448,50.5735859461129,4.5,0.785258518537597
31.4527576230466,56.2963126553223,4.5,0.84602691655206
70.2415182814002,50.500723819714,4.5,0.460791820537159
14.3664756789804,59.7354343370534,4.5,0.76344716248689
68.5312459990382,58.2662698742934,4.5,0.922029756402115
84.014093298465,52.3458062391728,4.5,0.771049120622001
73.8662396743894,55.3702375921421,4.5,0.829233409189014
77.0964848250151,59.5438774162903,4.5,0.915997836638009
36.9612298719585,54.8996471334249,4.5,0.767830536723327
77.4712339043617,55.5467379209585,4.5,0.539190974784623
