75.7676625717431,57.0027309469879,4.5,0.842939745875771
80.6724888226017,62.8284723777324,4.5,0.892542406233954
43.0136213032529,78.7872317992151,4.5,0.636399958773858
93.0054913344793,84.3227634765208,4.5,0.927700996730768
35.6999281561002,64.6803706139326,4.5,0.835968524685007
15.9994425973855,70.432893820107,4.5,0.594530424864805
66.6172111104243,60.4535927996039,4.5,0.744120352896756
66.9563597184606,67.1372427232563,4.5,0.86895164093574
41.1072774347849,74.9064242374152,4.5,0.831355944881044
10.8481976133771,81.7316484730691,4.5,0.735402961031268
6.03276844602078,78.7825245875865,4.5,0.635793607146024
88.982272988651,76.1068889498711,4.5,0.44066696276466
53.0366438254714,78.3192426990718,4.5,0.83393323212872
60.4768975707702,71.4585438929498,4.5,0.783227978853508
46.7905132425949,83.801276832819,4.5,0.8262741212961
92.4796622153372,78.296988774091,4.5,0.506268851064996
49.2421290813945,83.0490914918482,4.5,0.652572408674973
24.4883656571619,61.2130624242127,4.5,0.817055465682536
79.1702863154933,67.1124770771712,4.5,0.973184895114071
28.3274121326394,54.8421553708613,4.5,0.678953923670828
75.2500701602548,62.7842420805246,4.5,0.797491432404621
40.9098865906708,71.6629924625158,4.5,0.693462280486616
81.9128030398861,68.1236701179296,4.5,0.470254444489089
85.4245272907428,71.157810529694,4.5,0.839630443221718
62.7779693785124,64.0205445699394,4.5,0.536327075248307
70.880860555917,53.718124171719,4.5,0.736288783142555
45.9589434973896,74.6028203517199,4.5,0.919565612846855
48.8691840320826,79.4423434324563,4.5,0.83858929591518
74.3152460758574,54.0203927084804,4.5,0.917165630648509
37.3534966027364,67.7091816347092,4.5,0.950814705255873
51.415075683035,79.0825443062931,4.5,0.750925930555694
6.4123738813214,80.2531407494098,4.5,0.82424002638023
31.9945515156724,63.0367930606008,4.5,0.673257682933952
55.9877652488649,74.1918977629393,4.5,0.8776162823705
67.7886025304906,64.8140146024525,4.5,0.82168177169163
26.3798267231323,59.5075034536421,4.5,0.693750721426906
7.53571446985006,77.2620521951467,4.5,0.904879768223171
31.0225859610364,57.3922434542328,4.5,0.552147661581931
80.5930508649908,65.9847921412438,4.5,0.945353866852637
18.6292932997458,65.9378873556852,4.5,0.950502062019055
84.307309074793,69.9243799131364,4.5,0.808716075559697
16.1065072449856,71.5746288467199,4.5,0.522002691871774
62.8691761358641,67.1117756515741,4.5,0.60408658982515
93.1132728443481,79.332751808688,4.5,0.58111429274149
44.0896829497069,78.6806839331985,4.5,0.831700601251136
14.025646368973,76.0810051951557,4.5,0.75065639829848
38.2503621699288,68.9251444861293,4.5,0.926910934265512
93.1039420049638,83.9444115851074,4.5,0.838675785189119
80.7420137966983,65.0719926599413,4.5,0.842558640257614
40.3066810849123,73.2614096812904,4.5,0.617313570407539
