18.4626853722148,67.061476232484,4.5,0.784737215105563
54.6889396687038,83.7291177734733,4.5,0.942548724482457
51.1072635115124,79.98605620116,4.5,0.831749359121343
80.8197216875851,66.0596671700478,4.5,0.776908169434163
86.0319842235185,70.5389446672052,4.5,0.948928525867817
62.3866407619789,68.3641121909022,4.5,0.768907321572573
29.3313162797131,61.15223842673,4.5,0.872364069860989
79.1220239456743,66.1659775581211,4.5,0.614700982422333
74.1549281170592,57.9232356976718,4.5,0.719095034162279
20.069767574314,63.1579300854355,4.5,0.506574347707646
74.726712172851,54.7489694226533,4.5,0.960827488559129
12.5516525912099,77.3867060337216,4.5,0.723500550437627
72.7508116676472,58.5294771008193,4.5,0.903670036660774
39.1634369757958,67.1502434369177,4.5,0.7417641537909
56.2049878435209,74.842831036076,4.5,0.583108125791464
18.530121492222,66.028096685186,4.5,0.899842303578818
13.0510292202234,70.5532999522984,4.5,0.495669994861958
38.3032113267109,70.5571867898107,4.5,0.902011643761439
10.5201615020633,78.9966950379312,4.5,0.800382960833537
81.4549608994275,70.9735098481178,4.5,0.848634592948275
45.3868997911923,81.0690117999911,4.5,0.509531366196179
16.0044395527802,66.2390301469713,4.5,0.961074884606895
48.027430777438,83.7280656024814,4.5,0.830185804429002
67.3567343782634,57.7792535256594,4.5,0.610669992111999
92.753287977539,80.5674729216844,4.5,0.862477157421146
20.078799535986,64.5942765288055,4.5,0.509826922762717
34.5443918602541,63.3846042025834,4.5,0.811365711709771
78.7893633288331,62.2263280488551,4.5,0.798895108079742
58.768579706084,75.5602676328272,4.5,0.657627474969387
32.1189657808281,57.9760640207678,4.5,0.660470983682917
