34.9191584647633,31.7237448785454,4.5,0.915058752391306
9.98618167359382,54.9180518370122,4.5,0.879617917502288
38.9351126761176,35.7258338201791,4.5,0.802647545136048
9.1940138512291,48.756447294727,4.5,0.798643045812132
61.3180859689601,28.8302959967405,4.5,0.784491170868869
67.6324152993038,41.5438917838037,4.5,0.924755639946039
41.4830295415595,34.5681106019765,4.5,0.584030103890259
47.6736670429818,28.8144677411765,4.5,0.827619335633794
15.5965453619137,44.8020558524877,4.5,0.737416790198301
67.021966802422,34.886165400967,4.5,0.842333109381722
62.9783887928352,29.8534461949021,4.5,0.468795742619261
67.797988858074,36.7423743195832,4.5,0.74073122640044
26.1305298120715,45.1889606378973,4.5,0.96529696082122
7.09751259535551,48.7995560187846,4.5,0.559437759650496
80.5225096270442,45.2938287518919,4.5,0.549043395401778
6.13933007465675,50.2280717063695,4.5,0.515044878700744
65.6517726695165,31.2992369476706,4.5,0.869954549893841
57.6553898537531,27.9793742112815,4.5,0.540987611706572
20.5661634728312,43.7298807036132,4.5,0.704769159653677
61.7105615441687,27.9228374827653,4.5,0.783943682080628
56.4503940008581,28.3409887459129,4.5,0.858648815851457
26.5614197961986,40.6271136552095,4.5,0.771731925805708
36.9792412524112,36.4640229009092,4.5,0.532127835562822
32.9961158754304,33.026260426268,4.5,0.841783059665347
52.0535337971523,26.1655670125037,4.5,0.858576452508446
20.9194937162101,48.2814538944513,4.5,0.885811045312162
72.7440042630769,35.4021305777133,4.5,0.76262858821499
74.6703367703594,38.6233222670853,4.5,0.739459152741856
75.7715073926374,38.4447123575956,4.5,0.864500008751518
48.1097631319426,25.3525751177222,4.5,0.942375295053049
55.8876547939144,32.7004181873053,4.5,0.747042556923143
7.10288688307628,58.0909171979874,4.5,0.600099367126738
22.3978850594722,46.3476866390556,4.5,0.824532146552017
69.1118377423845,39.120779633522,4.5,0.605711373124756
59.5685005793348,35.2167734410614,4.5,0.727333881123614
41.426802163478,32.7496201545,4.5,0.756031126949659
77.3433443205431,46.0598953440785,4.5,0.929915337968838
75.2823241217993,41.6149439662695,4.5,0.596500961130423
66.4802372548729,36.736658019945,4.5,0.778036120180332
88.630161494948,52.6644443534315,4.5,0.742371631339045
63.2329868176021,37.8370136208832,4.5,0.843177558115614
52.4999591568485,26.6514800395817,4.5,0.903275596583272
80.2208408038132,46.8850724771619,4.5,0.689126278233605
88.2656461256556,53.1472887191921,4.5,0.733081825190079
31.5843070182018,40.9041448310018,4.5,0.789681367693238
27.992507009767,36.5461786370724,4.5,0.987314313553735
38.6527067236602,29.2236718349159,4.5,0.91951298694725
67.615042401012,40.9928630571812,4.5,0.894585826434659
50.9366423287429,21.3967415317893,4.5,0.729042266235464
66.9311589398421,39.5538285095245,4.5,0.858797662240064
